rows=3180
cols=8433
(2640, 2051, -930)
(2640, 2124, -256)
(2640, 804, -985)
(2640, 6191, -557)
(2640, 2919, -4)
(2640, 2943, -782)
(2640, 1931, -987)
(2640, 5237, 668)
(2640, 667, -853)
(2640, 2969, -446)
(2640, 5668, -417)
(2640, 1904, -980)
(2640, 3671, -592)
(2640, 2695, -863)
(2640, 430, -686)
(2640, 105, 4)
(2640, 3813, 416)
(2640, 1934, -677)
(2640, 3702, -310)
(2640, 613, -855)
(2640, 3061, 411)
(2640, 8270, 633)
(2640, 7715, -557)
(2640, 3137, -817)
(2640, 5443, -393)
(2640, 7656, -640)
(2640, 249, 254)
(2640, 7387, -835)
(2640, 1469, -654)
(2640, 3043, -593)
(2640, 2161, 230)
(2640, 8113, -988)
(2640, 1299, 129)
(2640, 3605, -650)
(2640, 1033, -705)
(2640, 2787, 646)
(2640, 503, 926)
(2640, 3387, -632)
(2640, 1064, -48)
(2640, 7150, -935)
(2640, 868, 131)
(2640, 1177, -220)
(2640, 515, 739)
(2640, 3396, -757)
(2640, 4095, -858)
(2640, 8262, -766)
(2640, 2037, -308)
(2640, 4030, 221)
(2640, 834, -858)
(2640, 4164, -509)
(2640, 4988, -209)
(2640, 2428, 508)
(2640, 3878, 28)
(2640, 2139, -507)
(2640, 2537, -902)
(2640, 3749, -976)
(2640, 3664, -187)
(2640, 4150, -910)
(2640, 5813, 756)
(2640, 3269, -573)
(2640, 2325, -619)
(2640, 1691, -568)
(2640, 1287, 26)
(2640, 3283, -920)
(2640, 5009, -626)
(2640, 1338, -721)
(2640, 4608, -997)
(2640, 579, -927)
(2640, 7468, -966)
(2640, 3976, -759)
(2640, 779, -949)
(2640, 132, -946)
(2640, 1290, -334)
(2640, 3650, -570)
(2640, 2322, 749)
(2640, 117, -644)
(2640, 2251, -794)
(2640, 564, -548)
(2640, 4548, -400)
(2640, 1031, -257)
(2640, 6816, 669)
(2641, 3444, 521)
(2641, 181, -598)
(2641, 7100, -796)
(2641, 3583, -401)
(2641, 2782, -830)
(2641, 3537, -771)
(2641, 499, -957)
(2641, 2792, -40)
(2642, 2, -266)
(2642, 2599, -991)
(2642, 7606, 988)
(2642, 336, 499)
(2642, 3323, -899)
(2642, 1487, -670)
(2642, 4646, 798)
(2642, 4098, -626)
(2642, 776, -577)
(2642, 1334, 899)
(2642, 5678, -635)
(2642, 5682, -800)
(2642, 5799, 365)
(2642, 4029, -70)
(2642, 785, -915)
(2642, 2101, -885)
(2642, 7311, -883)
(2642, 1485, -674)
(2642, 1152, -725)
(2642, 1695, -688)
(2642, 2676, -394)
(2642, 1478, 806)
(2642, 2112, 352)
(2642, 4384, -839)
(2642, 4167, -336)
(2642, 2209, -869)
(2642, 5280, 55)
(2642, 3809, -513)
(2642, 1827, -528)
(2642, 2931, -894)
(2642, 2574, -731)
(2642, 2896, -544)
(2642, 4057, -779)
(2642, 2957, 102)
(2642, 1276, -543)
(2642, 4268, -858)
(2642, 2489, 1021)
(2642, 3548, -853)
(2642, 1778, 788)
(2642, 639, -974)
(2642, 6375, 351)
(2642, 1701, -284)
(2642, 3839, 106)
(2642, 5119, -844)
(2642, 2764, 137)
(2642, 932, 663)
(2642, 3850, -631)
(2642, 3336, 779)
(2642, 3633, -846)
(2642, 1759, -972)
(2642, 164, -544)
(2642, 3398, 66)
(2642, 5014, -846)
(2642, 2359, 140)
(2642, 920, -473)
(2643, 3198, -101)
(2643, 2382, -646)
(2643, 2200, -872)
(2643, 1610, 529)
(2643, 3478, -896)
(2643, 1335, 703)
(2643, 7884, -640)
(2643, 6948, -835)
(2643, 5661, 952)
(2643, 2299, 425)
(2643, 5981, -1000)
(2643, 1320, -740)
(2643, 1818, 510)
(2643, 3502, 329)
(2643, 7832, -45)
(2643, 6377, -874)
(2643, 1918, -784)
(2644, 1135, -202)
(2644, 4040, -999)
(2644, 3626, -901)
(2644, 492, -535)
(2644, 1850, -898)
(2644, 3286, -702)
(2644, 3666, -533)
(2644, 2331, -999)
(2644, 4130, -618)
(2644, 4104, -997)
(2644, 8220, -848)
(2644, 120, -322)
(2644, 287, -920)
(2644, 2214, 668)
(2644, 2846, 454)
(2644, 3003, 939)
(2644, 2422, 430)
(2644, 3063, 179)
(2644, 2546, -774)
(2644, 8275, -199)
(2644, 3174, -899)
(2644, 3095, 74)
(2644, 5638, 834)
(2644, 5999, -583)
(2644, 2390, -981)
(2644, 3987, -766)
(2644, 2527, -892)
(2644, 7303, -939)
(2644, 2491, 713)
(2644, 4196, -867)
(2644, 153, 206)
(2644, 1475, -438)
(2644, 5683, 620)
(2644, 571, -753)
(2644, 1416, -572)
(2644, 4292, 508)
(2644, 5708, -146)
(2644, 2069, 853)
(2644, 6346, -612)
(2644, 856, -752)
(2644, 388, 904)
(2645, 2795, -578)
(2645, 7405, 200)
(2645, 7372, -721)
(2645, 7366, -965)
(2645, 5927, -516)
(2645, 1904, 898)
(2645, 6499, -617)
(2645, 2587, -877)
(2645, 1591, 902)
(2645, 8155, -917)
(2645, 3287, -854)
(2645, 5388, -792)
(2645, 394, -541)
(2645, 168, -363)
(2645, 3363, 983)
(2645, 1739, -604)
(2645, 952, -1000)
(2645, 122, -177)
(2645, 2093, 923)
(2645, 2929, -224)
(2645, 610, -873)
(2645, 5155, -669)
(2645, 4528, 417)
(2645, 494, -329)
(2645, 516, 295)
(2645, 3449, -926)
(2645, 2882, -965)
(2645, 3726, 703)
(2645, 2200, -994)
(2645, 3546, -245)
(2645, 7717, -894)
(2645, 303, -787)
(2646, 3584, -22)
(2646, 3228, -875)
(2646, 1303, -292)
(2646, 6125, -665)
(2646, 1693, -552)
(2646, 4806, -508)
(2646, 295, -560)
(2646, 2616, 525)
(2646, 23, -914)
(2646, 1835, -637)
(2646, 7740, -784)
(2646, 2531, 479)
(2646, 6614, -785)
(2646, 4345, 461)
(2646, 1867, 701)
(2646, 2960, -946)
(2646, 1181, 512)
(2646, 2294, 1023)
(2646, 1756, -790)
(2646, 3455, -917)
(2646, 1180, -659)
(2646, 3353, -1019)
(2646, 6075, -932)
(2646, 2810, -364)
(2646, 3111, -636)
(2646, 7502, 610)
(2646, 3103, -832)
(2646, 5847, -746)
(2646, 3954, 176)
(2646, 2021, -614)
(2646, 3738, 962)
(2646, 3730, -699)
(2646, 2408, 155)
(2646, 2124, -823)
(2646, 1752, -774)
(2647, 695, -581)
(2647, 1311, -281)
(2647, 2953, 195)
(2647, 1483, -806)
(2647, 3548, 697)
(2647, 2375, 1015)
(2647, 1695, -849)
(2647, 3142, -401)
(2647, 5186, -913)
(2647, 2407, -626)
(2647, 2738, -838)
(2647, 21, -902)
(2647, 2222, 954)
(2647, 1710, -632)
(2647, 2845, -741)
(2647, 8195, 453)
(2647, 3225, -986)
(2647, 3964, -932)
(2647, 3133, -301)
(2647, 6724, 928)
(2647, 8250, -719)
(2647, 4203, -579)
(2647, 3529, -653)
(2647, 1321, 819)
(2647, 993, -827)
(2647, 3106, -52)
(2647, 1417, -809)
(2647, 6792, -289)
(2647, 1666, -860)
(2647, 2141, -710)
(2647, 1487, -840)
(2647, 3998, -806)
(2647, 1079, -676)
(2648, 426, -259)
(2648, 6520, -975)
(2648, 2469, -527)
(2648, 2848, -626)
(2648, 4034, -517)
(2648, 1426, -525)
(2648, 59, -950)
(2648, 464, -109)
(2648, 408, -178)
(2648, 1277, -841)
(2648, 1388, -453)
(2648, 6889, -614)
(2648, 2150, -918)
(2648, 5266, -828)
(2648, 272, 180)
(2648, 3772, -540)
(2648, 6071, -902)
(2648, 7359, -290)
(2648, 1338, -858)
(2648, 3743, -619)
(2648, 6079, -875)
(2648, 600, -462)
(2648, 5008, -954)
(2648, 3272, -102)
(2648, 3112, -530)
(2648, 471, -836)
(2648, 4022, -431)
(2648, 7391, -756)
(2648, 7327, 636)
(2648, 3676, -98)
(2648, 1157, -636)
(2648, 3250, 704)
(2648, 773, -936)
(2648, 2476, 17)
(2648, 3566, -932)
(2648, 2820, -800)
(2648, 861, -185)
(2648, 674, -722)
(2648, 1472, 90)
(2648, 4590, 579)
(2648, 1920, -749)
(2648, 8201, -678)
(2648, 3949, 566)
(2648, 1142, -959)
(2648, 2628, -518)
(2648, 6661, -644)
(2648, 637, -32)
(2648, 6364, -746)
(2648, 2824, -372)
(2648, 3531, -631)
(2648, 2528, -630)
(2648, 3232, -572)
(2648, 6215, -772)
(2648, 7609, -799)
(2648, 4898, 501)
(2648, 2037, 353)
(2648, 3576, -790)
(2648, 4741, -127)
(2648, 746, 934)
(2648, 3995, -708)
(2648, 3693, -617)
(2648, 144, -537)
(2648, 2143, -18)
(2648, 3940, -60)
(2648, 391, 812)
(2648, 1614, -734)
(2649, 3065, -879)
(2649, 5600, -935)
(2649, 3683, -753)
(2649, 5934, 444)
(2649, 3649, -813)
(2649, 7378, -581)
(2649, 2085, -370)
(2649, 3045, -801)
(2649, 4025, -662)
(2649, 3647, -748)
(2649, 3736, -910)
(2649, 1983, -657)
(2649, 400, -939)
(2649, 1968, -442)
(2649, 6604, 745)
(2649, 160, -644)
(2649, 250, -842)
(2649, 847, -228)
(2649, 2024, -282)
(2649, 3785, -476)
(2649, 6841, 864)
(2649, 1271, -448)
(2649, 2865, -244)
(2649, 3364, -649)
(2649, 2724, -996)
(2649, 7433, 537)
(2649, 2341, -740)
(2649, 4433, 78)
(2649, 4381, -672)
(2649, 1779, -798)
(2649, 7252, -875)
(2649, 7078, -961)
(2649, 2638, -1019)
(2649, 6260, -740)
(2649, 3954, -806)
(2649, 2936, 379)
(2649, 961, 518)
(2649, 2770, -584)
(2649, 7036, -781)
(2649, 2022, 293)
(2649, 3232, 481)
(2649, 4636, 802)
(2649, 429, -595)
(2649, 4851, 248)
(2649, 7148, -970)
(2649, 2853, -680)
(2649, 2970, 511)
(2649, 2381, -142)
(2649, 1635, -810)
(2649, 1487, -603)
(2649, 1120, -897)
(2649, 5913, 882)
(2649, 1404, 320)
(2649, 7430, -933)
(2649, 1977, 327)
(2649, 4096, -11)
(2649, 6042, -704)
(2649, 45, -660)
(2649, 2748, -650)
(2649, 2652, -773)
(2649, 5585, -972)
(2649, 834, -135)
(2649, 4746, 494)
(2649, 8357, -499)
(2649, 3946, -631)
(2649, 4158, -791)
(2649, 1734, -917)
(2649, 3250, -589)
(2649, 5392, -680)
(2649, 2177, -670)
(2649, 1427, -558)
(2649, 8083, -628)
(2649, 6538, -578)
(2649, 4914, -988)
(2649, 643, 79)
(2649, 1429, -725)
(2649, 2869, -1001)
(2649, 874, -945)
(2649, 2069, -706)
(2649, 7159, 931)
(2649, 2792, -920)
(2650, 157, -999)
(2650, 1727, -795)
(2650, 6907, 894)
(2650, 8385, 916)
(2650, 1661, 843)
(2650, 3366, -307)
(2650, 3987, -893)
(2650, 3681, -648)
(2650, 3898, 157)
(2650, 1456, -859)
(2650, 479, 213)
(2650, 3578, -840)
(2650, 3565, 183)
(2650, 1337, -771)
(2650, 282, -524)
(2650, 3756, -672)
(2650, 6902, 431)
(2650, 4971, -247)
(2650, 166, 591)
(2650, 5694, -636)
(2650, 5157, -913)
(2650, 2892, -754)
(2650, 2456, -643)
(2650, 5110, -905)
(2650, 6460, -514)
(2650, 2423, -975)
(2650, 586, -609)
(2650, 4287, -768)
(2650, 7672, -689)
(2650, 2596, -1011)
(2650, 3946, -600)
(2650, 3819, -200)
(2650, 4140, -921)
(2650, 573, -686)
(2650, 1942, -668)
(2650, 3733, -838)
(2650, 554, -904)
(2650, 3259, -662)
(2650, 4682, -755)
(2650, 426, -936)
(2650, 1553, -958)
(2650, 2372, -756)
(2650, 2465, 977)
(2650, 6984, -778)
(2650, 5179, -299)
(2650, 3371, -908)
(2650, 371, -530)
(2650, 1563, 216)
(2650, 3280, 994)
(2650, 3990, -727)
(2650, 754, -529)
(2650, 3757, 48)
(2650, 462, -476)
(2650, 4647, -961)
(2650, 840, -852)
(2650, 1497, 175)
(2650, 2090, -838)
(2650, 94, 858)
(2650, 5168, 251)
(2650, 2124, -938)
(2650, 3457, -575)
(2650, 906, 388)
(2650, 3338, 224)
(2650, 3633, 870)
(2650, 1999, -708)
(2650, 3479, 682)
(2650, 2164, -663)
(2650, 190, -823)
(2650, 645, -728)
(2650, 5224, -394)
(2650, 7039, 403)
(2650, 2653, -1004)
(2650, 132, -150)
(2650, 7110, -579)
(2650, 2401, -173)
(2650, 7795, 394)
(2650, 1476, 832)
(2650, 8065, -582)
(2650, 8020, -914)
(2650, 2508, 754)
(2650, 1371, -979)
(2650, 5473, -588)
(2650, 908, -812)
(2650, 3891, -159)
(2650, 2734, -1006)
(2650, 1345, -932)
(2650, 2595, -851)
(2650, 3119, -560)
(2650, 3577, -870)
(2650, 3520, -589)
(2650, 3761, -538)
(2650, 4753, -739)
(2650, 4719, -915)
(2650, 910, -97)
(2650, 1217, 133)
(2650, 372, -782)
(2650, 3282, 733)
(2650, 6812, 301)
(2650, 5710, -515)
(2650, 251, -658)
(2650, 4063, -670)
(2650, 330, 786)
(2650, 2868, 236)
(2650, 3501, 523)
(2650, 3368, 884)
(2650, 2923, 401)
(2650, 4609, -234)
(2650, 3288, -914)
(2650, 2221, -863)
(2650, 4471, -714)
(2650, 1270, -521)
(2650, 3326, 539)
(2650, 143, -556)
(2650, 495, -705)
(2650, 5621, -18)
(2650, 708, -637)
(2651, 2965, 519)
(2651, 1426, -271)
(2651, 6312, -480)
(2651, 279, 222)
(2651, 1587, 921)
(2651, 1338, -912)
(2651, 2868, -708)
(2652, 3724, 1007)
(2652, 5423, 56)
(2652, 614, -102)
(2652, 1038, -575)
(2652, 582, -857)
(2652, 3901, 595)
(2652, 1118, -487)
(2652, 4199, -614)
(2652, 3569, 896)
(2652, 4218, -996)
(2652, 2274, -554)
(2652, 2853, -862)
(2652, 6717, -839)
(2652, 2761, 402)
(2652, 2067, -591)
(2652, 6563, 326)
(2652, 1748, -990)
(2652, 4466, 243)
(2652, 1929, -736)
(2652, 3094, -327)
(2652, 1118, 444)
(2652, 3983, 762)
(2652, 5417, -732)
(2652, 1045, -511)
(2652, 575, -947)
(2652, 577, -93)
(2652, 3124, -906)
(2652, 3981, 471)
(2652, 4774, -771)
(2652, 906, -88)
(2652, 3081, -800)
(2652, 678, -920)
(2652, 4111, -683)
(2652, 1842, -175)
(2652, 2098, -958)
(2652, 2244, -734)
(2652, 7146, -582)
(2652, 3203, -711)
(2652, 7788, -761)
(2652, 5853, 774)
(2652, 7448, -553)
(2652, 2769, -950)
(2652, 2885, -874)
(2652, 7976, -952)
(2652, 7114, -424)
(2652, 3093, -991)
(2652, 4099, -913)
(2652, 4095, -680)
(2652, 2389, -751)
(2652, 127, -920)
(2652, 5620, 310)
(2652, 8050, -777)
(2652, 6631, -234)
(2652, 3631, -153)
(2652, 2281, -657)
(2652, 1876, -826)
(2652, 6093, 923)
(2652, 1291, -574)
(2652, 7291, 703)
(2652, 536, -709)
(2652, 2387, 300)
(2652, 7914, 612)
(2652, 528, 101)
(2652, 3305, -888)
(2652, 1861, 881)
(2652, 560, -801)
(2652, 7239, -688)
(2652, 362, -702)
(2652, 988, -719)
(2652, 4549, 883)
(2652, 3074, 127)
(2652, 8231, -539)
(2652, 2962, -916)
(2652, 5009, -567)
(2652, 1448, -754)
(2652, 1133, -712)
(2652, 1122, 564)
(2652, 3039, 442)
(2652, 2053, 752)
(2652, 5421, -569)
(2652, 187, -627)
(2652, 3220, 114)
(2652, 3893, 365)
(2652, 2200, -197)
(2652, 1166, -708)
(2652, 2414, 402)
(2652, 2995, 315)
(2652, 3384, -453)
(2652, 1708, -853)
(2652, 400, -672)
(2652, 7567, -689)
(2652, 2578, -667)
(2652, 5399, -567)
(2652, 191, 279)
(2652, 8043, -674)
(2652, 2423, -764)
(2652, 3653, -693)
(2652, 7172, -386)
(2652, 1761, 435)
(2652, 556, -117)
(2652, 866, -588)
(2652, 3977, -771)
(2652, 5478, -935)
(2652, 3513, -663)
(2652, 519, -616)
(2652, 729, -893)
(2652, 4183, -875)
(2652, 34, -176)
(2652, 3624, -59)
(2652, 3102, -658)
(2652, 2753, -724)
(2652, 5002, -1018)
(2652, 3286, -739)
(2652, 1988, -720)
(2652, 127, -88)
(2652, 1409, -919)
(2652, 7896, -915)
(2652, 892, -873)
(2652, 654, 51)
(2652, 2876, -1000)
(2652, 715, 759)
(2652, 3727, 597)
(2652, 5394, 473)
(2652, 4027, -585)
(2652, 6022, -938)
(2652, 3318, 218)
(2652, 2062, 133)
(2652, 2151, -606)
(2652, 6747, -774)
(2652, 3866, -1022)
(2652, 921, -713)
(2652, 1557, -882)
(2652, 513, 240)
(2652, 590, -176)
(2652, 4212, 1022)
(2652, 4147, 203)
(2652, 1857, 874)
(2652, 4030, -664)
(2652, 1874, -733)
(2652, 662, -557)
(2652, 1698, 344)
(2652, 2142, -908)
(2652, 1477, 349)
(2652, 1807, -49)
(2652, 622, -903)
(2652, 2008, -777)
(2652, 128, 811)
(2652, 3230, -141)
(2652, 593, -878)
(2652, 4005, 939)
(2652, 4138, -922)
(2652, 3814, 857)
(2652, 336, 672)
(2652, 724, -26)
(2652, 6532, 489)
(2652, 3967, -629)
(2652, 5024, -901)
(2653, 2829, -309)
(2653, 1620, -647)
(2653, 5573, -654)
(2653, 1186, -870)
(2653, 1559, -370)
(2653, 1559, 899)
(2653, 7942, 344)
(2653, 3351, -529)
(2653, 3769, -848)
(2653, 1551, -858)
(2653, 139, -516)
(2653, 2556, -660)
(2653, 3582, -640)
(2653, 4370, 267)
(2653, 3302, -130)
(2653, 835, -555)
(2653, 5183, -613)
(2653, 1213, -837)
(2653, 7016, -796)
(2653, 353, -994)
(2653, 1847, -604)
(2653, 5563, -985)
(2653, 3159, -862)
(2653, 7625, 978)
(2653, 4092, -723)
(2653, 3372, -853)
(2653, 3018, -830)
(2653, 954, -547)
(2653, 153, -761)
(2653, 3470, 87)
(2653, 240, 892)
(2653, 7223, -657)
(2653, 1971, -56)
(2653, 3750, 291)
(2653, 1328, -760)
(2653, 5664, 522)
(2653, 741, 980)
(2653, 526, 588)
(2653, 7201, -525)
(2653, 4224, -931)
(2653, 1697, -522)
(2653, 2094, -993)
(2653, 7678, -814)
(2653, 3702, -528)
(2654, 375, -447)
(2654, 2103, -186)
(2654, 2048, -642)
(2654, 3009, -850)
(2654, 3229, 930)
(2654, 6720, -962)
(2654, 1617, -527)
(2654, 5655, -988)
(2654, 8034, 980)
(2654, 3336, -579)
(2654, 7766, -246)
(2654, 353, -764)
(2654, 5844, -93)
(2654, 705, -710)
(2654, 934, -581)
(2654, 4147, 271)
(2654, 2641, -853)
(2654, 920, -715)
(2654, 8101, -835)
(2654, 3178, -842)
(2654, 538, -964)
(2654, 2072, -827)
(2654, 833, -979)
(2654, 40, -573)
(2654, 7965, -1003)
(2654, 3447, -811)
(2654, 3121, -572)
(2654, 8341, -647)
(2654, 1130, 642)
(2654, 7155, 925)
(2654, 1718, -771)
(2654, 4152, 714)
(2654, 3758, -625)
(2654, 328, -827)
(2654, 2579, -999)
(2654, 441, -654)
(2654, 1036, 657)
(2654, 3116, -351)
(2654, 1846, 934)
(2654, 1190, -698)
(2654, 1067, 438)
(2654, 6901, -577)
(2654, 7584, -964)
(2654, 694, -614)
(2654, 6445, -879)
(2654, 6004, 252)
(2654, 2199, -553)
(2654, 1746, -1009)
(2654, 1250, -755)
(2654, 3976, -633)
(2654, 1843, 697)
(2654, 5753, 665)
(2654, 4584, 796)
(2654, 6326, -432)
(2654, 3357, -930)
(2654, 1381, -650)
(2654, 1979, -699)
(2655, 7663, -956)
(2655, 1240, -744)
(2655, 3189, -909)
(2655, 48, -899)
(2655, 3421, -138)
(2655, 913, -44)
(2655, 2751, 291)
(2655, 4165, -391)
(2655, 6457, 887)
(2655, 4361, -47)
(2655, 3772, -936)
(2655, 689, -625)
(2655, 4095, -25)
(2655, 438, -799)
(2655, 5617, 959)
(2655, 8064, 790)
(2655, 2274, -639)
(2655, 3482, -300)
(2655, 2276, 294)
(2655, 478, 360)
(2655, 6430, 59)
(2655, 7577, 308)
(2655, 98, -725)
(2655, 7416, 440)
(2655, 2061, -729)
(2655, 3356, 392)
(2655, 1819, -735)
(2655, 1004, -969)
(2655, 6239, -525)
(2655, 4311, -721)
(2655, 2616, -408)
(2655, 797, -428)
(2655, 5429, 163)
(2655, 1498, -639)
(2655, 7012, -1015)
(2655, 6570, 853)
(2655, 3317, -928)
(2655, 7831, -703)
(2655, 1481, -693)
(2655, 761, -851)
(2655, 2379, 194)
(2655, 3950, -909)
(2655, 2506, -971)
(2655, 6865, -833)
(2655, 3632, -949)
(2655, 6717, -660)
(2655, 1043, -863)
(2655, 3726, -741)
(2655, 1838, -768)
(2655, 2165, 760)
(2655, 469, -897)
(2655, 745, -1016)
(2655, 3418, -878)
(2655, 721, -812)
(2655, 4681, -923)
(2655, 2068, 176)
(2655, 2256, 842)
(2655, 997, 118)
(2655, 3175, -770)
(2655, 3956, -1011)
(2655, 4425, -641)
(2655, 3325, -65)
(2655, 1892, -914)
(2655, 2568, -540)
(2655, 5205, 756)
(2655, 966, -815)
(2655, 70, 894)
(2655, 3386, -659)
(2655, 236, -921)
(2655, 3300, -190)
(2655, 1850, 44)
(2655, 4723, -569)
(2655, 7337, 264)
(2655, 2363, 195)
(2655, 1614, -806)
(2655, 4653, -488)
(2655, 3297, -286)
(2655, 754, -723)
(2655, 5170, -820)
(2655, 3560, -914)
(2655, 3050, -341)
(2655, 4452, 1023)
(2655, 2046, -835)
(2655, 3743, -1002)
(2655, 3280, -1005)
(2655, 1419, -718)
(2655, 889, 150)
(2655, 2739, -928)
(2655, 518, -905)
(2655, 3724, -862)
(2655, 5150, -609)
(2655, 7686, -793)
(2656, 2346, -125)
(2656, 1579, 205)
(2656, 600, 604)
(2656, 1249, -616)
(2656, 2314, -650)
(2656, 4008, -929)
(2656, 978, 313)
(2656, 3329, -625)
(2656, 244, 482)
(2656, 3281, -989)
(2656, 4085, -986)
(2656, 3622, -838)
(2656, 5463, 299)
(2656, 3043, -1013)
(2656, 1651, -998)
(2656, 5532, 646)
(2656, 437, -605)
(2656, 2714, -555)
(2656, 2710, -729)
(2656, 3643, -803)
(2656, 7525, 573)
(2656, 5401, -919)
(2656, 3869, -815)
(2656, 1912, -927)
(2656, 786, -1010)
(2656, 3791, 786)
(2656, 7532, -833)
(2656, 783, 46)
(2656, 144, -813)
(2656, 858, -514)
(2656, 1838, -689)
(2656, 1164, -350)
(2656, 4953, -542)
(2656, 2205, -567)
(2656, 3221, -718)
(2656, 7703, 449)
(2656, 189, -405)
(2656, 1469, -1019)
(2656, 2491, -722)
(2656, 3627, -960)
(2656, 2906, -600)
(2656, 5807, 700)
(2657, 992, -726)
(2657, 1046, -913)
(2657, 7980, -956)
(2657, 1563, 547)
(2657, 4102, -757)
(2657, 6, -6)
(2657, 5829, -891)
(2657, 2919, -989)
(2657, 3464, -20)
(2657, 2133, -291)
(2657, 294, 911)
(2657, 2219, -678)
(2657, 677, 1013)
(2657, 4667, -894)
(2657, 3146, -448)
(2657, 918, -735)
(2657, 8291, -543)
(2657, 2275, -938)
(2657, 7144, -768)
(2657, 6626, 162)
(2657, 693, -956)
(2657, 129, -1008)
(2657, 2014, -798)
(2657, 115, -821)
(2657, 3941, 714)
(2657, 2351, -589)
(2657, 2268, -261)
(2657, 2460, -680)
(2657, 3866, 148)
(2657, 4201, -651)
(2657, 7722, -813)
(2657, 6964, -704)
(2657, 276, -562)
(2657, 636, 835)
(2657, 3028, -891)
(2657, 7918, -635)
(2657, 5565, -945)
(2657, 1826, -660)
(2657, 3967, -763)
(2657, 154, -816)
(2657, 115, -632)
(2657, 4162, -278)
(2657, 2222, -754)
(2657, 4884, -184)
(2657, 3292, 716)
(2657, 1937, -655)
(2657, 7866, -797)
(2657, 135, 108)
(2657, 971, -38)
(2657, 674, -964)
(2657, 6190, -771)
(2657, 7971, -281)
(2657, 7636, 983)
(2657, 7311, -771)
(2657, 7219, -655)
(2657, 8147, -719)
(2657, 2715, 451)
(2657, 6705, -707)
(2657, 3991, -123)
(2657, 4002, -752)
(2657, 2760, 96)
(2657, 7708, -530)
(2657, 3569, -936)
(2657, 2704, -786)
(2657, 2702, 659)
(2657, 5918, 737)
(2657, 5472, -131)
(2657, 7296, -749)
(2657, 818, -777)
(2657, 648, -875)
(2657, 3010, -68)
(2657, 6229, -584)
(2657, 4122, -3)
(2657, 675, -773)
(2657, 5846, -941)
(2657, 6531, 771)
(2657, 5700, 4)
(2657, 4301, -755)
(2657, 2884, -893)
(2657, 2323, -726)
(2657, 3445, 110)
(2657, 270, -785)
(2657, 2967, -866)
(2657, 2318, -627)
(2657, 4192, -780)
(2657, 1163, -943)
(2658, 3313, -558)
(2658, 3448, -665)
(2658, 1968, 771)
(2658, 2292, 801)
(2658, 7379, -521)
(2658, 1002, -700)
(2658, 6913, -736)
(2658, 5781, 997)
(2658, 2917, -815)
(2658, 6908, -695)
(2658, 2088, -214)
(2658, 5272, -728)
(2658, 2968, -988)
(2658, 7455, -847)
(2658, 8337, -885)
(2658, 7345, -674)
(2658, 1184, -705)
(2658, 7947, -707)
(2658, 1859, -891)
(2658, 2514, -594)
(2658, 3325, -748)
(2658, 2091, -622)
(2658, 5850, 224)
(2658, 5071, -710)
(2658, 2230, -800)
(2658, 39, -591)
(2658, 810, 876)
(2658, 7281, -608)
(2658, 2205, -919)
(2658, 7980, 678)
(2658, 2866, -490)
(2658, 2085, -623)
(2658, 3875, -685)
(2658, 2891, 117)
(2658, 8368, 495)
(2658, 4853, -784)
(2658, 6607, -555)
(2658, 3185, -344)
(2658, 4478, 50)
(2658, 5807, -154)
(2658, 2068, -991)
(2658, 4271, -1001)
(2658, 3505, -818)
(2658, 1231, 124)
(2658, 4249, 129)
(2658, 1906, -879)
(2658, 3939, 293)
(2658, 864, 848)
(2658, 6845, -488)
(2658, 4118, 485)
(2658, 2775, -770)
(2658, 2626, 524)
(2658, 7502, -513)
(2658, 5078, 131)
(2658, 2222, 881)
(2658, 2502, -91)
(2658, 658, -611)
(2658, 3474, 223)
(2658, 2082, -841)
(2658, 4737, -510)
(2658, 3769, -733)
(2658, 1559, -964)
(2658, 205, -709)
(2658, 1497, 85)
(2658, 4618, -839)
(2658, 7590, -324)
(2658, 3239, -516)
(2658, 3014, -971)
(2658, 2465, -431)
(2658, 2435, 338)
(2658, 1543, 193)
(2658, 4541, 1019)
(2658, 1666, -635)
(2658, 8320, -579)
(2658, 3403, -475)
(2658, 6405, 22)
(2659, 2110, 968)
(2659, 555, -189)
(2659, 453, -848)
(2659, 6459, -762)
(2659, 3109, -1006)
(2659, 7850, -856)
(2659, 5973, -731)
(2659, 4070, -741)
(2659, 1055, -204)
(2659, 3119, -965)
(2659, 2729, -685)
(2659, 2592, -436)
(2659, 3747, -249)
(2659, 2164, -1005)
(2659, 3429, 565)
(2659, 186, 163)
(2659, 1970, 597)
(2659, 1010, -903)
(2659, 112, 1011)
(2659, 2062, 1020)
(2659, 2971, -846)
(2659, 6079, -209)
(2659, 2155, -972)
(2659, 946, -804)
(2659, 5367, -360)
(2659, 1864, -739)
(2659, 2672, 551)
(2659, 8430, -491)
(2659, 1236, -879)
(2659, 4019, -733)
(2659, 653, -796)
(2659, 100, 991)
(2659, 3980, -521)
(2659, 3707, -576)
(2659, 2378, -748)
(2659, 6625, -714)
(2659, 697, 445)
(2659, 660, 624)
(2659, 5939, -1005)
(2659, 1212, -547)
(2659, 2276, -512)
(2659, 1796, -525)
(2659, 2874, -1018)
(2659, 1093, 220)
(2659, 6902, -877)
(2659, 2848, 46)
(2659, 896, -898)
(2659, 3155, 689)
(2659, 6955, -561)
(2659, 927, -866)
(2659, 4094, 968)
(2659, 1783, -753)
(2659, 4672, -680)
(2659, 6867, 180)
